,error,max_depths,min_leafs,min_splits,std
535,0.7823033707865169,1,27,16,0.019295728958924806
536,0.7823033707865169,1,27,17,0.019295728958924806
537,0.7823033707865169,1,27,18,0.019295728958924806
538,0.7823033707865169,1,27,19,0.019295728958924806
539,0.7823033707865169,1,27,20,0.019295728958924806
540,0.7823033707865169,1,28,1,0.019295728958924806
541,0.7823033707865169,1,28,2,0.019295728958924806
542,0.7823033707865169,1,28,3,0.019295728958924806
543,0.7823033707865169,1,28,4,0.019295728958924806
544,0.7823033707865169,1,28,5,0.019295728958924806
545,0.7823033707865169,1,28,6,0.019295728958924806
546,0.7823033707865169,1,28,7,0.019295728958924806
547,0.7823033707865169,1,28,8,0.019295728958924806
548,0.7823033707865169,1,28,9,0.019295728958924806
549,0.7823033707865169,1,28,10,0.019295728958924806
550,0.7823033707865169,1,28,11,0.019295728958924806
551,0.7823033707865169,1,28,12,0.019295728958924806
552,0.7823033707865169,1,28,13,0.019295728958924806
553,0.7823033707865169,1,28,14,0.019295728958924806
554,0.7823033707865169,1,28,15,0.019295728958924806
555,0.7823033707865169,1,28,16,0.019295728958924806
556,0.7823033707865169,1,28,17,0.019295728958924806
557,0.7823033707865169,1,28,18,0.019295728958924806
558,0.7823033707865169,1,28,19,0.019295728958924806
559,0.7823033707865169,1,28,20,0.019295728958924806
560,0.7823033707865169,1,29,1,0.019295728958924806
561,0.7823033707865169,1,29,2,0.019295728958924806
562,0.7823033707865169,1,29,3,0.019295728958924806
563,0.7823033707865169,1,29,4,0.019295728958924806
564,0.7823033707865169,1,29,5,0.019295728958924806
565,0.7823033707865169,1,29,6,0.019295728958924806
566,0.7823033707865169,1,29,7,0.019295728958924806
567,0.7823033707865169,1,29,8,0.019295728958924806
568,0.7823033707865169,1,29,9,0.019295728958924806
569,0.7823033707865169,1,29,10,0.019295728958924806
570,0.7823033707865169,1,29,11,0.019295728958924806
571,0.7823033707865169,1,29,12,0.019295728958924806
572,0.7823033707865169,1,29,13,0.019295728958924806
573,0.7823033707865169,1,29,14,0.019295728958924806
574,0.7823033707865169,1,29,15,0.019295728958924806
575,0.7823033707865169,1,29,16,0.019295728958924806
576,0.7823033707865169,1,29,17,0.019295728958924806
577,0.7823033707865169,1,29,18,0.019295728958924806
578,0.7823033707865169,1,29,19,0.019295728958924806
579,0.7823033707865169,1,29,20,0.019295728958924806
580,0.7823033707865169,1,30,1,0.019295728958924806
581,0.7823033707865169,1,30,2,0.019295728958924806
582,0.7823033707865169,1,30,3,0.019295728958924806
583,0.7823033707865169,1,30,4,0.019295728958924806
584,0.7823033707865169,1,30,5,0.019295728958924806
585,0.7823033707865169,1,30,6,0.019295728958924806
586,0.7823033707865169,1,30,7,0.019295728958924806
587,0.7823033707865169,1,30,8,0.019295728958924806
588,0.7823033707865169,1,30,9,0.019295728958924806
589,0.7823033707865169,1,30,10,0.019295728958924806
590,0.7823033707865169,1,30,11,0.019295728958924806
591,0.7823033707865169,1,30,12,0.019295728958924806
592,0.7823033707865169,1,30,13,0.019295728958924806
593,0.7823033707865169,1,30,14,0.019295728958924806
594,0.7823033707865169,1,30,15,0.019295728958924806
595,0.7823033707865169,1,30,16,0.019295728958924806
596,0.7823033707865169,1,30,17,0.019295728958924806
597,0.7823033707865169,1,30,18,0.019295728958924806
598,0.7823033707865169,1,30,19,0.019295728958924806
599,0.7823033707865169,1,30,20,0.019295728958924806
600,0.7823033707865169,1,31,1,0.019295728958924806
601,0.7823033707865169,1,31,2,0.019295728958924806
602,0.7823033707865169,1,31,3,0.019295728958924806
603,0.7823033707865169,1,31,4,0.019295728958924806
604,0.7823033707865169,1,31,5,0.019295728958924806
605,0.7823033707865169,1,31,6,0.019295728958924806
606,0.7823033707865169,1,31,7,0.019295728958924806
607,0.7823033707865169,1,31,8,0.019295728958924806
608,0.7823033707865169,1,31,9,0.019295728958924806
609,0.7823033707865169,1,31,10,0.019295728958924806
610,0.7823033707865169,1,31,11,0.019295728958924806
611,0.7823033707865169,1,31,12,0.019295728958924806
612,0.7823033707865169,1,31,13,0.019295728958924806
613,0.7823033707865169,1,31,14,0.019295728958924806
614,0.7823033707865169,1,31,15,0.019295728958924806
615,0.7823033707865169,1,31,16,0.019295728958924806
616,0.7823033707865169,1,31,17,0.019295728958924806
617,0.7823033707865169,1,31,18,0.019295728958924806
618,0.7823033707865169,1,31,19,0.019295728958924806
619,0.7823033707865169,1,31,20,0.019295728958924806
620,0.7823033707865169,1,32,1,0.019295728958924806
621,0.7823033707865169,1,32,2,0.019295728958924806
622,0.7823033707865169,1,32,3,0.019295728958924806
623,0.7823033707865169,1,32,4,0.019295728958924806
624,0.7823033707865169,1,32,5,0.019295728958924806
625,0.7823033707865169,1,32,6,0.019295728958924806
626,0.7823033707865169,1,32,7,0.019295728958924806
627,0.7823033707865169,1,32,8,0.019295728958924806
628,0.7823033707865169,1,32,9,0.019295728958924806
629,0.7823033707865169,1,32,10,0.019295728958924806
630,0.7823033707865169,1,32,11,0.019295728958924806
631,0.7823033707865169,1,32,12,0.019295728958924806
632,0.7823033707865169,1,32,13,0.019295728958924806
633,0.7823033707865169,1,32,14,0.019295728958924806
634,0.7823033707865169,1,32,15,0.019295728958924806
635,0.7823033707865169,1,32,16,0.019295728958924806
636,0.7823033707865169,1,32,17,0.019295728958924806
637,0.7823033707865169,1,32,18,0.019295728958924806
638,0.7823033707865169,1,32,19,0.019295728958924806
639,0.7823033707865169,1,32,20,0.019295728958924806
640,0.7823033707865169,1,33,1,0.019295728958924806
641,0.7823033707865169,1,33,2,0.019295728958924806
642,0.7823033707865169,1,33,3,0.019295728958924806
643,0.7823033707865169,1,33,4,0.019295728958924806
644,0.7823033707865169,1,33,5,0.019295728958924806
645,0.7823033707865169,1,33,6,0.019295728958924806
646,0.7823033707865169,1,33,7,0.019295728958924806
647,0.7823033707865169,1,33,8,0.019295728958924806
648,0.7823033707865169,1,33,9,0.019295728958924806
649,0.7823033707865169,1,33,10,0.019295728958924806
650,0.7823033707865169,1,33,11,0.019295728958924806
651,0.7823033707865169,1,33,12,0.019295728958924806
652,0.7823033707865169,1,33,13,0.019295728958924806
653,0.7823033707865169,1,33,14,0.019295728958924806
654,0.7823033707865169,1,33,15,0.019295728958924806
655,0.7823033707865169,1,33,16,0.019295728958924806
656,0.7823033707865169,1,33,17,0.019295728958924806
657,0.7823033707865169,1,33,18,0.019295728958924806
658,0.7823033707865169,1,33,19,0.019295728958924806
659,0.7823033707865169,1,33,20,0.019295728958924806
660,0.7823033707865169,1,34,1,0.019295728958924806
661,0.7823033707865169,1,34,2,0.019295728958924806
662,0.7823033707865169,1,34,3,0.019295728958924806
663,0.7823033707865169,1,34,4,0.019295728958924806
664,0.7823033707865169,1,34,5,0.019295728958924806
665,0.7823033707865169,1,34,6,0.019295728958924806
666,0.7823033707865169,1,34,7,0.019295728958924806
667,0.7823033707865169,1,34,8,0.019295728958924806
668,0.7823033707865169,1,34,9,0.019295728958924806
669,0.7823033707865169,1,34,10,0.019295728958924806
670,0.7823033707865169,1,34,11,0.019295728958924806
671,0.7823033707865169,1,34,12,0.019295728958924806
672,0.7823033707865169,1,34,13,0.019295728958924806
673,0.7823033707865169,1,34,14,0.019295728958924806
674,0.7823033707865169,1,34,15,0.019295728958924806
675,0.7823033707865169,1,34,16,0.019295728958924806
676,0.7823033707865169,1,34,17,0.019295728958924806
677,0.7823033707865169,1,34,18,0.019295728958924806
678,0.7823033707865169,1,34,19,0.019295728958924806
679,0.7823033707865169,1,34,20,0.019295728958924806
680,0.7823033707865169,1,35,1,0.019295728958924806
681,0.7823033707865169,1,35,2,0.019295728958924806
682,0.7823033707865169,1,35,3,0.019295728958924806
683,0.7823033707865169,1,35,4,0.019295728958924806
684,0.7823033707865169,1,35,5,0.019295728958924806
685,0.7823033707865169,1,35,6,0.019295728958924806
686,0.7823033707865169,1,35,7,0.019295728958924806
687,0.7823033707865169,1,35,8,0.019295728958924806
688,0.7823033707865169,1,35,9,0.019295728958924806
689,0.7823033707865169,1,35,10,0.019295728958924806
690,0.7823033707865169,1,35,11,0.019295728958924806
691,0.7823033707865169,1,35,12,0.019295728958924806
692,0.7823033707865169,1,35,13,0.019295728958924806
693,0.7823033707865169,1,35,14,0.019295728958924806
694,0.7823033707865169,1,35,15,0.019295728958924806
695,0.7823033707865169,1,35,16,0.019295728958924806
696,0.7823033707865169,1,35,17,0.019295728958924806
697,0.7823033707865169,1,35,18,0.019295728958924806
698,0.7823033707865169,1,35,19,0.019295728958924806
699,0.7823033707865169,1,35,20,0.019295728958924806
700,0.7823033707865169,1,36,1,0.019295728958924806
701,0.7823033707865169,1,36,2,0.019295728958924806
702,0.7823033707865169,1,36,3,0.019295728958924806
703,0.7823033707865169,1,36,4,0.019295728958924806
704,0.7823033707865169,1,36,5,0.019295728958924806
705,0.7823033707865169,1,36,6,0.019295728958924806
706,0.7823033707865169,1,36,7,0.019295728958924806
707,0.7823033707865169,1,36,8,0.019295728958924806
708,0.7823033707865169,1,36,9,0.019295728958924806
709,0.7823033707865169,1,36,10,0.019295728958924806
710,0.7823033707865169,1,36,11,0.019295728958924806
711,0.7823033707865169,1,36,12,0.019295728958924806
712,0.7823033707865169,1,36,13,0.019295728958924806
713,0.7823033707865169,1,36,14,0.019295728958924806
714,0.7823033707865169,1,36,15,0.019295728958924806
715,0.7823033707865169,1,36,16,0.019295728958924806
716,0.7823033707865169,1,36,17,0.019295728958924806
717,0.7823033707865169,1,36,18,0.019295728958924806
718,0.7823033707865169,1,36,19,0.019295728958924806
719,0.7823033707865169,1,36,20,0.019295728958924806
720,0.7823033707865169,1,37,1,0.019295728958924806
721,0.7823033707865169,1,37,2,0.019295728958924806
722,0.7823033707865169,1,37,3,0.019295728958924806
723,0.7823033707865169,1,37,4,0.019295728958924806
724,0.7823033707865169,1,37,5,0.019295728958924806
725,0.7823033707865169,1,37,6,0.019295728958924806
726,0.7823033707865169,1,37,7,0.019295728958924806
727,0.7823033707865169,1,37,8,0.019295728958924806
728,0.7823033707865169,1,37,9,0.019295728958924806
729,0.7823033707865169,1,37,10,0.019295728958924806
730,0.7823033707865169,1,37,11,0.019295728958924806
731,0.7823033707865169,1,37,12,0.019295728958924806
732,0.7823033707865169,1,37,13,0.019295728958924806
733,0.7823033707865169,1,37,14,0.019295728958924806
734,0.7823033707865169,1,37,15,0.019295728958924806
735,0.7823033707865169,1,37,16,0.019295728958924806
736,0.7823033707865169,1,37,17,0.019295728958924806
737,0.7823033707865169,1,37,18,0.019295728958924806
738,0.7823033707865169,1,37,19,0.019295728958924806
739,0.7823033707865169,1,37,20,0.019295728958924806
740,0.7823033707865169,1,38,1,0.019295728958924806
741,0.7823033707865169,1,38,2,0.019295728958924806
742,0.7823033707865169,1,38,3,0.019295728958924806
743,0.7823033707865169,1,38,4,0.019295728958924806
744,0.7823033707865169,1,38,5,0.019295728958924806
745,0.7823033707865169,1,38,6,0.019295728958924806
746,0.7823033707865169,1,38,7,0.019295728958924806
747,0.7823033707865169,1,38,8,0.019295728958924806
748,0.7823033707865169,1,38,9,0.019295728958924806
749,0.7823033707865169,1,38,10,0.019295728958924806
750,0.7823033707865169,1,38,11,0.019295728958924806
751,0.7823033707865169,1,38,12,0.019295728958924806
752,0.7823033707865169,1,38,13,0.019295728958924806
753,0.7823033707865169,1,38,14,0.019295728958924806
754,0.7823033707865169,1,38,15,0.019295728958924806
755,0.7823033707865169,1,38,16,0.019295728958924806
756,0.7823033707865169,1,38,17,0.019295728958924806
757,0.7823033707865169,1,38,18,0.019295728958924806
758,0.7823033707865169,1,38,19,0.019295728958924806
759,0.7823033707865169,1,38,20,0.019295728958924806
760,0.7823033707865169,1,39,1,0.019295728958924806
761,0.7823033707865169,1,39,2,0.019295728958924806
762,0.7823033707865169,1,39,3,0.019295728958924806
763,0.7823033707865169,1,39,4,0.019295728958924806
764,0.7823033707865169,1,39,5,0.019295728958924806
765,0.7823033707865169,1,39,6,0.019295728958924806
766,0.7823033707865169,1,39,7,0.019295728958924806
767,0.7823033707865169,1,39,8,0.019295728958924806
768,0.7823033707865169,1,39,9,0.019295728958924806
769,0.7823033707865169,1,39,10,0.019295728958924806
770,0.7823033707865169,1,39,11,0.019295728958924806
771,0.7823033707865169,1,39,12,0.019295728958924806
772,0.7823033707865169,1,39,13,0.019295728958924806
773,0.7823033707865169,1,39,14,0.019295728958924806
774,0.7823033707865169,1,39,15,0.019295728958924806
775,0.7823033707865169,1,39,16,0.019295728958924806
776,0.7823033707865169,1,39,17,0.019295728958924806
777,0.7823033707865169,1,39,18,0.019295728958924806
778,0.7823033707865169,1,39,19,0.019295728958924806
779,0.7823033707865169,1,39,20,0.019295728958924806
780,0.7823033707865169,1,40,1,0.019295728958924806
781,0.7823033707865169,1,40,2,0.019295728958924806
782,0.7823033707865169,1,40,3,0.019295728958924806
783,0.7823033707865169,1,40,4,0.019295728958924806
784,0.7823033707865169,1,40,5,0.019295728958924806
785,0.7823033707865169,1,40,6,0.019295728958924806
786,0.7823033707865169,1,40,7,0.019295728958924806
787,0.7823033707865169,1,40,8,0.019295728958924806
788,0.7823033707865169,1,40,9,0.019295728958924806
789,0.7823033707865169,1,40,10,0.019295728958924806
790,0.7823033707865169,1,40,11,0.019295728958924806
791,0.7823033707865169,1,40,12,0.019295728958924806
792,0.7823033707865169,1,40,13,0.019295728958924806
793,0.7823033707865169,1,40,14,0.019295728958924806
794,0.7823033707865169,1,40,15,0.019295728958924806
795,0.7823033707865169,1,40,16,0.019295728958924806
796,0.7823033707865169,1,40,17,0.019295728958924806
797,0.7823033707865169,1,40,18,0.019295728958924806
798,0.7823033707865169,1,40,19,0.019295728958924806
799,0.7823033707865169,1,40,20,0.019295728958924806
800,0.7794943820224719,2,1,1,0.01906334332305752
801,0.7794943820224719,2,1,2,0.01906334332305752
802,0.7794943820224719,2,1,3,0.01906334332305752
803,0.7794943820224719,2,1,4,0.01906334332305752
804,0.7794943820224719,2,1,5,0.01906334332305752
805,0.7794943820224719,2,1,6,0.01906334332305752
806,0.7794943820224719,2,1,7,0.01906334332305752
807,0.7794943820224719,2,1,8,0.01906334332305752
808,0.7794943820224719,2,1,9,0.01906334332305752
809,0.7794943820224719,2,1,10,0.01906334332305752
810,0.7794943820224719,2,1,11,0.01906334332305752
811,0.7794943820224719,2,1,12,0.01906334332305752
812,0.7794943820224719,2,1,13,0.01906334332305752
813,0.7794943820224719,2,1,14,0.01906334332305752
814,0.7794943820224719,2,1,15,0.01906334332305752
815,0.7794943820224719,2,1,16,0.01906334332305752
816,0.7794943820224719,2,1,17,0.01906334332305752
817,0.7794943820224719,2,1,18,0.01906334332305752
818,0.7794943820224719,2,1,19,0.01906334332305752
819,0.7794943820224719,2,1,20,0.01906334332305752
820,0.7794943820224719,2,2,1,0.01906334332305752
821,0.7794943820224719,2,2,2,0.01906334332305752
822,0.7794943820224719,2,2,3,0.01906334332305752
823,0.7794943820224719,2,2,4,0.01906334332305752
824,0.7794943820224719,2,2,5,0.01906334332305752
825,0.7794943820224719,2,2,6,0.01906334332305752
826,0.7794943820224719,2,2,7,0.01906334332305752
827,0.7794943820224719,2,2,8,0.01906334332305752
828,0.7794943820224719,2,2,9,0.01906334332305752
829,0.7794943820224719,2,2,10,0.01906334332305752
830,0.7794943820224719,2,2,11,0.01906334332305752
831,0.7794943820224719,2,2,12,0.01906334332305752
832,0.7794943820224719,2,2,13,0.01906334332305752
833,0.7794943820224719,2,2,14,0.01906334332305752
834,0.7794943820224719,2,2,15,0.01906334332305752
835,0.7794943820224719,2,2,16,0.01906334332305752
836,0.7794943820224719,2,2,17,0.01906334332305752
837,0.7794943820224719,2,2,18,0.01906334332305752
838,0.7794943820224719,2,2,19,0.01906334332305752
839,0.7794943820224719,2,2,20,0.01906334332305752
840,0.7794943820224719,2,3,1,0.01906334332305752
841,0.7794943820224719,2,3,2,0.01906334332305752
842,0.7794943820224719,2,3,3,0.01906334332305752
843,0.7794943820224719,2,3,4,0.01906334332305752
844,0.7794943820224719,2,3,5,0.01906334332305752
845,0.7794943820224719,2,3,6,0.01906334332305752
846,0.7794943820224719,2,3,7,0.01906334332305752
847,0.7794943820224719,2,3,8,0.01906334332305752
848,0.7794943820224719,2,3,9,0.01906334332305752
849,0.7794943820224719,2,3,10,0.01906334332305752
850,0.7794943820224719,2,3,11,0.01906334332305752
851,0.7794943820224719,2,3,12,0.01906334332305752
852,0.7794943820224719,2,3,13,0.01906334332305752
853,0.7794943820224719,2,3,14,0.01906334332305752
854,0.7794943820224719,2,3,15,0.01906334332305752
855,0.7794943820224719,2,3,16,0.01906334332305752
856,0.7794943820224719,2,3,17,0.01906334332305752
857,0.7794943820224719,2,3,18,0.01906334332305752
858,0.7794943820224719,2,3,19,0.01906334332305752
859,0.7794943820224719,2,3,20,0.01906334332305752
860,0.7794943820224719,2,4,1,0.01906334332305752
861,0.7794943820224719,2,4,2,0.01906334332305752
862,0.7794943820224719,2,4,3,0.01906334332305752
863,0.7794943820224719,2,4,4,0.01906334332305752
864,0.7794943820224719,2,4,5,0.01906334332305752
865,0.7794943820224719,2,4,6,0.01906334332305752
866,0.7794943820224719,2,4,7,0.01906334332305752
867,0.7794943820224719,2,4,8,0.01906334332305752
868,0.7794943820224719,2,4,9,0.01906334332305752
869,0.7794943820224719,2,4,10,0.01906334332305752
870,0.7794943820224719,2,4,11,0.01906334332305752
871,0.7794943820224719,2,4,12,0.01906334332305752
872,0.7794943820224719,2,4,13,0.01906334332305752
873,0.7794943820224719,2,4,14,0.01906334332305752
874,0.7794943820224719,2,4,15,0.01906334332305752
875,0.7794943820224719,2,4,16,0.01906334332305752
876,0.7794943820224719,2,4,17,0.01906334332305752
877,0.7794943820224719,2,4,18,0.01906334332305752
878,0.7794943820224719,2,4,19,0.01906334332305752
879,0.7794943820224719,2,4,20,0.01906334332305752
880,0.7794943820224719,2,5,1,0.01906334332305752
